county_fips5,yr,index_nsa_pred
17083,2024,327.97131706963455
17083,2025,371.9733548619892
17085,2021,243.86
17085,2022,279.5575809778828
17085,2023,317.94300784795314
17085,2024,360.1308478195665
17085,2025,416.43127672038435
17087,2021,193.19
17087,2022,205.1643736400233
17087,2023,210.60191039866768
17087,2024,215.69182422551643
17087,2025,221.4177501185445
17089,2021,563.08
17089,2022,660.1185222149289
17089,2023,757.9601589147657
17089,2024,864.0094353666677
17089,2025,1018.3166391857733
17091,2021,297.51
17091,2022,337.7173279354953
17091,2023,379.96694632803315
17091,2024,438.9219443771997
17091,2025,510.9964214392133
17093,2021,340.48
17093,2022,387.2475111319685
17093,2023,445.2557757358742
17093,2024,517.5553604305069
17093,2025,611.81535689172
17095,2021,265.66
17095,2022,297.5312994732899
17095,2023,339.7495034559555
17095,2024,386.47844985537097
17095,2025,444.88629285074364
17097,2021,539.47
17097,2022,630.3502859744009
17097,2023,728.159870297941
17097,2024,837.5927103172575
17097,2025,993.5586534415614
17099,2021,280.43
17099,2022,323.4781636199707
17099,2023,368.02138283278197
17099,2024,418.4504101567307
17099,2025,482.6557191322284
17101,2021,211.37
17101,2022,208.28180173398442
17101,2023,205.34843942635388
17101,2024,202.40146960478913
17101,2025,199.82690920148684
17103,2021,312.15
17103,2022,347.4770504653277
17103,2023,392.8448813930381
17103,2024,448.1820674822314
17103,2025,516.4455216960264
17105,2021,233.92
17105,2022,253.04940874250588
17105,2023,296.1750343517592
17105,2024,338.9918604691202
17105,2025,388.59567753172865
17107,2021,372.52
17107,2022,417.59489761722756
17107,2023,477.39194439624373
17107,2024,546.3017077194248
17107,2025,616.9286358970855
17109,2021,227.55
17109,2022,234.55515193692048
17109,2023,239.22870304115187
17109,2024,241.32641779461682
17109,2025,245.43142206123312
17111,2021,493.5
17111,2022,582.6973576965486
17111,2023,680.6407864604296
17111,2024,826.538334189489
17111,2025,984.9107801438945
17113,2021,400.93
17113,2022,458.8793266245378
17113,2023,531.4072756545161
17113,2024,613.5322222913687
17113,2025,708.8896281420624
17115,2021,161.19
17115,2022,178.59122596280804
17115,2023,212.71489309171264
17115,2024,255.85060625478076
17115,2025,303.92245307349674
17117,2021,249.16
17117,2022,282.80297508104854
17117,2023,324.09498999266674
17117,2024,367.9694033049692
17117,2025,419.2625486157695
17119,2021,480.52
17119,2022,573.7625041365369
17119,2023,676.5095406621026
17119,2024,779.9092276591413
17119,2025,889.6648200752497
17121,2021,211.34
17121,2022,231.0924271519325
17121,2023,271.5802258512049
17121,2024,311.7294742930554
17121,2025,352.70703605732456
17123,2021,218.83
17123,2022,235.15641118197573
17123,2023,265.3190844017205
17123,2024,295.6883544139989
17123,2025,326.9418057824487
17125,2021,231.54
17125,2022,258.2666884644608
17125,2023,284.3231815426653
17125,2024,307.8842559932841
17125,2025,333.65195939514575
17127,2021,156.67
17127,2022,153.9079904061051
17127,2023,154.56982753753482
17127,2024,155.41757825566248
17127,2025,157.78104210646242
17129,2021,207.92
17129,2022,228.797045295217
17129,2023,259.32036701810597
17129,2024,290.7290441694424
17129,2025,316.83626638927933
17131,2021,262.27
17131,2022,295.8683145869641
17131,2023,329.63131904592836
17131,2024,368.68363826613216
17131,2025,417.7817719257548
17133,2021,274.22
17133,2022,309.5160535542807
17133,2023,345.7993517069858
17133,2024,388.1433377617174
17133,2025,441.84473691619445
17135,2021,241.32
17135,2022,266.9761487605691
17135,2023,301.0677043352541
17135,2024,337.31517418060895
17135,2025,379.47600085321733
17137,2021,223.63
17137,2022,236.60363594875787
17137,2023,258.20863312957135
17137,2024,298.09898776102943
17137,2025,339.7607634683185
17139,2021,276.9
17139,2022,299.60120697346684
17139,2023,327.7652929875059
17139,2024,361.49216722111544
17139,2025,404.9995599117051
17141,2021,376.5
17141,2022,422.00104728765365
17141,2023,483.19573833153476
17141,2024,566.1033150790112
17141,2025,673.7288001861294
17143,2021,327.28
17143,2022,375.5717847040112
17143,2023,428.34272966122575
17143,2024,499.20279450275837
17143,2025,595.3141302315436
17145,2021,210.85
17145,2022,230.891357561054
17145,2023,251.31284900936961
17145,2024,270.87162036594486
17145,2025,293.77148723670473
17147,2021,265.04
17147,2022,294.83246384744956
17147,2023,326.67251832933414
17147,2024,364.6828721862636
17147,2025,411.25019525231363
17149,2021,223.08
17149,2022,228.5535095400723
17149,2023,234.2482170215762
17149,2024,240.20563058610153
17149,2025,247.1663095309427
17155,2021,176.72
17155,2022,175.7289464023396
17155,2023,175.77613748260717
17155,2024,176.63492424931547
17155,2025,174.8154143079331
17157,2021,223.31
17157,2022,230.1293569418113
17157,2023,239.18896371367666
17157,2024,262.1500568085397
17157,2025,305.53739983229974
17159,2021,213.21
17159,2022,223.31270712437492
17159,2023,228.20521556794375
17159,2024,231.51410481917915
17159,2025,234.33349531695478
17161,2021,336.05
17161,2022,381.5787913551746
17161,2023,443.60462255077897
17161,2024,518.1440114010745
17161,2025,616.8210525295733
17163,2021,301.94
17163,2022,348.4539935525565
17163,2023,399.412647632515
17163,2024,462.98454189860087
17163,2025,555.1012962794138
17165,2021,188.57
17165,2022,189.50131649123148
17165,2023,191.43023252618852
17165,2024,194.71012962657522
17165,2025,198.91173701499991
17167,2021,270.55
17167,2022,307.8472149931401
17167,2023,351.4094834480695
17167,2024,399.65036885851237
17167,2025,459.57397297588153
17169,2021,149.02
17169,2022,154.24304368868286
17169,2023,159.86132597799698
17169,2024,170.3999765032742
17169,2025,185.60798016758514
17171,2021,139.3
17171,2022,144.6092978401419
17171,2023,148.6634908481868
17171,2024,154.9409333466482
17171,2025,162.74343285803968
17173,2021,204.78
17173,2022,229.04982214782657
17173,2023,255.95740550885677
17173,2024,280.93762684051313
17173,2025,306.95658227025905
17175,2021,136.14
17175,2022,138.79461704701478
17175,2023,141.43442071167496
17175,2024,143.7482953995766
17175,2025,146.08898100918145
17177,2021,182.09
17177,2022,191.25222478263566
17177,2023,204.8342079973548
17177,2024,234.98780806331072
17177,2025,279.079027188658
17179,2021,335.67
17179,2022,379.1998093031335
17179,2023,437.01829854389143
17179,2024,506.6262209836841
17179,2025,592.500855453726
17181,2021,159.47
17181,2022,160.6214857930845
17181,2023,161.08217818432223
17181,2024,161.5246547218125
17181,2025,160.8177584660126
17183,2021,148.41
17183,2022,160.90796216062412
17183,2023,176.29470573771076
17183,2024,205.25068167092593
17183,2025,243.37331406788536
17185,2021,205.66
17185,2022,206.57542616525362
17185,2023,207.34972651207227
17185,2024,208.07907666849715
17185,2025,207.580436291703
17187,2021,195.95
17187,2022,199.0699625171021
17187,2023,201.60550703135232
17187,2024,203.38306100267243
17187,2025,203.85712917312225
17189,2021,190.57
17189,2022,194.40379843876224
17189,2023,197.32961165724424
17189,2024,200.47485399082785
17189,2025,203.79530997893423
17191,2021,131.37
17191,2022,133.09255271212052
17191,2023,133.77792916415802
17191,2024,133.74636125739696
17191,2025,133.94876114203439
17193,2021,165.08
17193,2022,166.69276600552217
17193,2023,167.26941687238548
17193,2024,166.42967101117884
17193,2025,163.03856520361782
17195,2021,252.3
17195,2022,276.3198394047354
17195,2023,318.2465460700288
17195,2024,365.47674398068426
17195,2025,423.2562994987819
17197,2021,438.77
17197,2022,500.6230704745823
17197,2023,593.3581006963602
17197,2024,690.6368075315526
17197,2025,797.920988888685
17199,2021,249.56
17199,2022,294.64286419872997
17199,2023,335.7275555092536
17199,2024,380.35005014593224
17199,2025,438.5140101236914
17201,2021,361.71
17201,2022,408.315293212813
17201,2023,468.492981035899
17201,2024,555.8847028603502
17201,2025,685.3105402390961
17203,2021,281.22
17203,2022,305.416171504812
17203,2023,346.7881816482164
17203,2024,398.3623538966827
17203,2025,460.1734101618519
18001,2021,214.92
18001,2022,246.54523495434012
18001,2023,284.42407757735896
18001,2024,324.7171509536133
18001,2025,374.4654157498322
18003,2021,546.72
18003,2022,633.917261648099
18003,2023,733.3442976887616
18003,2024,872.6219877970133
18003,2025,1007.0889236120188
18005,2021,471.84
18005,2022,551.9239622724598
18005,2023,630.111451093335
18005,2024,711.036830510599
18005,2025,801.336208952444
18007,2021,229.79
18007,2022,253.54540510440475
18007,2023,282.0941079322334
18007,2024,309.3208305885436
18007,2025,339.56464476971576
18009,2021,222.23
18009,2022,242.09559914997743
18009,2023,262.1987946181417
18009,2024,286.5648558301916
18009,2025,314.31899972228604
18011,2021,523.23
18011,2022,597.3241544711638
18011,2023,680.9370288588366
18011,2024,783.3326172495763
18011,2025,926.1061882094593
18013,2021,280.97
18013,2022,314.9781718570421
18013,2023,353.96738540934365
18013,2024,403.4382443468808
18013,2025,470.0023516313632
18015,2021,250.54
18015,2022,284.99159649646714
18015,2023,321.06073012345496
18015,2024,359.51366832383303
18015,2025,405.793885321329
18017,2021,290.1
18017,2022,329.0885419374131
18017,2023,370.8995531909492
18017,2024,418.9665655500463
18017,2025,476.6272037964936
18019,2021,451.66
18019,2022,524.6401120594761
18019,2023,614.9969731587697
18019,2024,699.9971563278039
18019,2025,789.2931295720296
18021,2021,229.2
18021,2022,260.9318636794288
18021,2023,299.95193858936614
18021,2024,343.4989643807605
18021,2025,400.1242698441721
18023,2021,265.72
18023,2022,306.0802271512577
18023,2023,347.29464644248355
18023,2024,397.82004034808165
18023,2025,454.5933824549556
18025,2021,153.51
18025,2022,155.3246867044983
18025,2023,159.14260336985265
18025,2024,167.05216434835322
18025,2025,175.63909984281338
18027,2021,268.9
18027,2022,306.2479734161493
18027,2023,349.86950929238503
18027,2024,402.2591394363735
18027,2025,466.2244139891028
18029,2021,282.63
18029,2022,326.79929329979456
18029,2023,370.9941474629884
18029,2024,421.3338279619916
18029,2025,486.00304556989494
18031,2021,277.54
18031,2022,322.30242847158155
18031,2023,370.2889831254999
18031,2024,421.2441460961261
18031,2025,484.7618676097106
18033,2021,317.5
18033,2022,358.1423499235364
18033,2023,410.23903726530295
18033,2024,479.3442077926562
18033,2025,560.0454443909789
18035,2021,274.78
18035,2022,316.1560374811527
18035,2023,359.18539717487226
18035,2024,406.64762781077235
18035,2025,463.55244260913173
18037,2021,252.3
18037,2022,292.7204279161678
18037,2023,338.724746765013
18037,2024,387.2995084723191
18037,2025,450.2752133640042
18039,2021,523.51
18039,2022,610.9464241056311
18039,2023,713.778659495256
18039,2024,812.167783166735
18039,2025,926.7769195562219
18041,2021,192.48
18041,2022,226.51305656111913
18041,2023,264.06466609342556
18041,2024,301.1004774883399
18041,2025,340.41396790094404
18043,2021,409.97
18043,2022,478.7077559330891
18043,2023,563.599363379611
18043,2024,658.5731906390283
18043,2025,754.7850255344085
18045,2021,283.31
18045,2022,310.70256710200897
18045,2023,340.66271973071605
18045,2024,380.32686273789477
18045,2025,440.75927990877346
18047,2021,255.25
18047,2022,290.41680644020806
18047,2023,330.3572016573442
18047,2024,374.9712242960375
18047,2025,427.6960534029422
18049,2021,282.16
18049,2022,311.6586864690906
18049,2023,345.2502447045765
18049,2024,388.8395626629601
18049,2025,442.43721781967224
18051,2021,308.14
18051,2022,354.62546965828693
18051,2023,408.9514652062974
18051,2024,474.9801875928983
18051,2025,545.0254594722655
18053,2021,388.51
18053,2022,452.1527327017163
18053,2023,526.0281180303165
18053,2024,610.76330904234
18053,2025,693.9191023915419
18055,2021,239.98
18055,2022,279.6584194948832
18055,2023,324.23325847977696
18055,2024,372.45506176382537
18055,2025,426.46380854598164
18057,2021,532.76
18057,2022,614.4895672872758
18057,2023,717.556951497141
18057,2024,839.6909565258949
18057,2025,958.2714241788024
18059,2021,401.83
18059,2022,469.89119250339934
18059,2023,541.6500247368233
18059,2024,619.9328103457913
18059,2025,702.7816105995631
18061,2021,294.53
18061,2022,340.5301378751069
18061,2023,391.4738779833932
18061,2024,454.1494391293775
18061,2025,522.6367236748104
18063,2021,491.4
18063,2022,564.0559216216193
18063,2023,644.6679364123775
18063,2024,728.3325913468645
18063,2025,825.1358966851285
18065,2021,296.34
18065,2022,338.06229672033237
18065,2023,382.6972786976895
18065,2024,445.1261258618817
18065,2025,503.8461685694927
18067,2021,263.67
18067,2022,306.09763595988403
18067,2023,345.58263797067957
18067,2024,391.4752474643089
18067,2025,445.16216160447226
18069,2021,316.09
18069,2022,357.24596900738965
18069,2023,408.1710692346204
18069,2024,465.19910609303776
18069,2025,531.7952134839843
18071,2021,379.43
18071,2022,439.32264052237383
18071,2023,502.85830341216644
18071,2024,566.9872540637725
18071,2025,638.1210430767887
18073,2021,287.34
18073,2022,326.83585641781656
18073,2023,370.03635288307106
18073,2024,417.5652796212777
18073,2025,474.7004137113196
18075,2021,313.32
18075,2022,345.4983386668759
18075,2023,388.9788751176045
18075,2024,452.1040064800785
18075,2025,513.7326054596957
18077,2021,351.68
18077,2022,403.04284506942196
18077,2023,464.20976640552266
18077,2024,528.4060464236744
18077,2025,609.7756035712
18079,2021,328.57
18079,2022,373.22221429231104
18079,2023,427.27587244224765
18079,2024,483.8020332000316
18079,2025,548.9952512763875
18081,2021,509.09
18081,2022,583.6340670745446
18081,2023,669.1490071586802
18081,2024,770.4316869012672
18081,2025,916.4177749464842
18083,2021,226.05
18083,2022,262.28747046707406
18083,2023,303.9865222454047
18083,2024,350.3244484533103
18083,2025,404.1263601198734
18085,2021,397.92
18085,2022,469.29496709361933
18085,2023,538.7775075215454
18085,2024,612.6166115657321
18085,2025,688.9096555470385
18087,2021,289.6
18087,2022,327.77492044304995
18087,2023,369.4811293704379
18087,2024,419.79378998610287
18087,2025,476.72824024903446
18089,2021,593.02
18089,2022,684.4139106607549
18089,2023,781.283033022339
18089,2024,894.8188216019628
18089,2025,1049.8545932801435
18091,2021,408.04
18091,2022,474.9474864952961
18091,2023,563.0763221310204
18091,2024,660.9967006004601
18091,2025,755.3696980049353
18093,2021,346.01
18093,2022,394.9346051026608
18093,2023,456.66587459133797
18093,2024,523.2706651221315
18093,2025,596.5676247004521
18095,2021,408.34
18095,2022,472.560895177743
18095,2023,551.7078481587191
18095,2024,656.4284941644023
18095,2025,745.1785044297028
18097,2021,607.47
18097,2022,704.980300536103
18097,2023,819.1927006469534
18097,2024,969.455912735649
18097,2025,1149.296695059429
18099,2021,326.76
18099,2022,368.43124507180966
18099,2023,420.7470648523973
18099,2024,478.1993257472316
18099,2025,546.5450179151476
18101,2021,203.78
18101,2022,198.7664828532105
18101,2023,205.74898603752823
18101,2024,208.24209954255937
18101,2025,208.5925875516174
18103,2021,229.51
18103,2022,260.37866957841874
18103,2023,294.21128203045663
18103,2024,333.4995361711852
18103,2025,378.86388935718827
18105,2021,469.59
18105,2022,540.9938423651604
18105,2023,619.1067303641596
18105,2024,700.1043895935991
18105,2025,789.4035893105263
18107,2021,283.23
18107,2022,321.50152743745025
18107,2023,362.5517626245793
18107,2024,413.9671772148198
18107,2025,483.11667811647345
18109,2021,404.67
18109,2022,468.0557591340376
18109,2023,541.3595811117838
18109,2024,624.2284783839087
18109,2025,710.7686757430097
18111,2021,210.78
18111,2022,241.0655938173415
18111,2023,280.7120603511407
18111,2024,315.89514834421175
18111,2025,355.2133254653076
18113,2021,263.93
18113,2022,305.2653333474777
18113,2023,346.33751351226215
18113,2024,405.13957905452395
18113,2025,461.90936612326
18115,2021,176.45
18115,2022,194.21328888104625
18115,2023,216.32752580450097
18115,2024,240.66107695524963
18115,2025,268.3142141707703
18117,2021,224.66
18117,2022,241.83588780917802
18117,2023,257.6251202554811
18117,2024,275.13141343302203
18117,2025,300.5024253294857
18119,2021,168.96
18119,2022,190.3538029815722
18119,2023,223.01113346978138
18119,2024,261.69367981439524
18119,2025,298.1895956876723
18121,2021,158.51
18121,2022,163.4781232520397
18121,2023,168.77098633093127
18121,2024,173.752610395881
18121,2025,180.4516890361308
18123,2021,247.33
18123,2022,275.9791781201855
18123,2023,309.1289593452304
18123,2024,347.4649059519626
18123,2025,397.21434703540524
18125,2021,203.13
18125,2022,223.04815577164106
